-0,261187561216245;-0,185142484718211;0,514130110675055;-0,123746170371035;0,294672654431468;0,253069403195296;-0,038254351243765;0,195622436419239;0,282115063807599;-0,0840201271398094;-0,207483923323202;-0,205400386322703;-0,320399144620648;-0,0864238821617919;-0,28290531350005;0,255353676088804
-0,278194132911774;0,041833322905559;-0,418627663829105;0,124961812813522;-0,172834105899564;-0,0143417274864333;0,280328410736114;0,253807824654436;0,0930440616544304;-0,507328632303662;0,330307069163634;0,231213919082552;-0,300071713402963;0,11080965554707;0,0944281475601586;0,130663751716026
-0,419944670889894;-0,0847433115476944;-0,0235744077599552;-0,0510827022313198;0,318394642391844;-0,00670153046908982;-0,258483504699217;-0,111169422592927;-0,195068574484457;0,557165453268486;0,250473242445484;0,00673749298458733;-0,12419002538028;-0,310606575944628;0,285681577491847;0,167112317417214
-0,365864901042007;0,13505872718568;-0,323183739570447;0,260253015330865;-0,371397483037878;0,258601091773855;0,189414380098645;0,0719139959394254;-0,198551364505125;0,352110696144979;0,055137683331335;-0,0677750588588669;0,0725926230499742;-0,0345373471549208;-0,371704138152907;0,337931819467392
-0,0643748903759823;-0,206712216261885;-0,589432645749012;0,141082741782784;0,262621472685325;0,134756115230965;0,166953963513804;0,339473084540939;-0,191128045081475;0,284658528666835;-0,160385459823683;-0,144457903825555;0,376602075466911;-0,192999047473282;-0,0830894468367571;-0,0735683264599311
-0,219688261334061;-0,261260111015785;0,0895899033196423;0,0980020894257128;-0,0507840587140443;-0,529658631090839;0,00513767260642724;-0,212028897365078;0,111158085240899;0,253611860516684;-0,429737358980983;0,304113314006111;0,28046135877806;0,176904207212835;0,183007353521892;0,201171473872526
0,241850411429761;0,298872389123784;0,305558428436978;0,306027809615711;-0,331119787480335;-0,385453420122444;0,208129961549064;-0,0868603216217106;0,234773743642507;-0,187607648990198;-0,204595386072453;-0,185751350296079;-0,225229585431143;-0,282580848364057;0,0586327313209322;0,235352873259687
-0,280275532934198;0,335638119682589;-0,484917855675117;-0,33580383522691;0,092673172121751;-0,176555242675883;-0,335097624120581;-0,0665130455556732;0,163587581647874;0,0994961311933734;0,310664761299458;0,259535616017855;-0,020451571478115;0,141590406072195;0,288706084707608;0,00772283492377498
0,448480722015124;0,0366032338208131;0,0583605145875442;0,436547070891365;-0,072277897504796;0,0234722137409515;-0,127025573056125;-0,207117744473758;-0,0373495679028137;-0,253096436357764;0,351865356361335;-0,28030030102394;0,214873914412601;-0,216549347625028;-0,419513524788854;0,0430273669033449
-0,164959185773769;-0,177096908727169;0,182728760906492;0,392583964767253;0,26215415462162;0,121598613389894;-0,281687192033838;-0,0236597391003835;0,195446887050706;-0,0607773117629868;-0,286141687895921;-0,095318857562018;-0,363095762936199;0,347777804967533;0,294302274113795;-0,34385581402501
-0,310851881388978;0,165959512728114;-0,407872323222216;0,126049627884188;-0,0249259298931832;0,114755346021861;-0,313326202787997;0,176262990075059;-0,0302118885155991;0,148011457859518;0,165986240181345;-0,284462964324309;-0,125494316721503;0,530313481428895;0,279688733928296;-0,209881883253491
0,166084683907713;-0,0266647927543495;0,199265508351776;-0,107385947390465;-0,341704403025152;0,558961319529945;0,38924007443914;-0,0383500968805627;0,0452703561917707;-0,235453163254872;-0,135762131785068;-0,314908179418313;0,0381286481285441;-0,326044946806214;-0,0887671389829719;0,218090209749079
-0,063554166301773;0,178678724991478;0,267374706238406;-0,317017958481232;-0,349103017961861;-0,0247160651972473;-0,346866383980949;0,0885561273476994;0,272234536867571;-0,350631914144415;-0,0807344664323398;-0,271079358751865;0,306206162505162;0,17125376583807;0,316129003061676;0,20327030440162
0,166093334286809;0,211063667724852;0,316718429375282;0,196643583596786;-0,177439456840865;0,0673511218258878;-0,444356694374693;-0,107481798138298;0,363199398221334;0,430029970360137;-0,296471544466187;-0,110281014984559;-0,122146488471297;-0,212447454847098;-0,257659960785789;-0,0228150924822993
-0,147612895432121;-0,405246709717319;0,321824196087948;0,115748260140849;0,367930286855349;0,0862623463020105;-0,143308431487778;-0,433726455810651;-0,211772157708504;0,309766843070305;-0,179891712796764;0,369854590883183;-0,0234421973096429;0,05903062187269;-0,160836809500557;0,0754202245510031
-0,315903439771525;-0,0289516245359359;-0,0711513499520156;0,273713344482913;-0,251792435031542;0,147807626003822;-0,184502538414316;0,478501787392854;0,332903041343895;0,0946098197319632;-0,245722464763467;-0,370203414176537;-0,148304708319492;0,236548538952826;-0,166912317663468;0,219360134720026
0,180662847520974;0,297333177764465;0,181782088237076;0,281589424224008;0,244678381186735;-0,203287291698489;0,237677532967097;-0,422798491149671;-0,166841245184504;0,197360365489264;-0,113567567167749;-0,108992980615324;-0,251060948079679;-0,387384149331519;0,266396825334813;-0,233547969497495
0,0125436692285148;-0,00551494481641019;-0,302054066417547;0,377353424199123;0,327138230406621;-0,0114982220543109;-0,273318502062698;0,200951321482441;0,202291307625317;-0,502644550403566;0,332007146844299;-0,12311938241149;-0,141336710695818;-0,287155272594296;0,139968530816059;0,0543880208537614
0,0986414132250838;0,180846966664752;-0,409298814198575;0,0423284031062741;0,316283296093894;-0,120171626848533;0,249553783918663;0,316980781337418;-0,00483445873406754;-0,26195670343683;-0,262024980159254;-0,181305528635448;-0,469063827153088;0,321514518866688;0,071297307318691;0,111209468634332
0,0958833703241858;0,381563526418994;-0,0309039863929977;0,177301194649778;-0,133172660556992;-0,221654455558219;0,159567335553067;-0,287848993239152;0,108792104595233;0,437810017306533;-0,385175001119862;0,277401465382225;-0,1379471856655;-0,110349423002723;0,0820963681316097;-0,41336367682618
-0,465664875706991;0,184300151610883;0,206583331249519;-0,0200211974583255;0,298804721322999;-0,24145212129928;-0,108770700221779;-0,377172427371891;0,226598056193692;-0,118060807527496;-0,112104474035469;0,0447836508772148;-0,287029403276977;0,309508140966737;0,087128325849154;0,372569628828011
-0,0520443760480096;-0,163097602211061;0,252630270012373;0,00187028631769702;0,221844954223746;-0,370446410503491;-0,184906923671678;-0,126307906255282;-0,385365033060641;0,358442460764349;0,336071321258131;0,249545462264324;-0,139110482153183;0,336851756953172;-0,0479689400104644;-0,288008837879984
0,172734448786472;-0,200604978696042;-0,139065427952163;-0,106950086260277;-0,371444900856305;-0,348967355602733;0,195706555067314;-0,149014955912753;-0,0219653247615341;-0,139076462624488;0,308082216243596;0,343045563328763;0,263080942072609;-0,342240986807267;0,358100214003865;0,178580539970943
-0,10773797452638;-0,279530330189702;-0,0606065109112539;-0,332397219459787;0,11354586992112;-0,312926210109992;-0,143670700309386;-0,362262725800007;0,0623334846216435;0,015603599566353;0,0956107320344063;0,444982322583518;-0,0626357960284297;0,169989358203577;0,360741473339477;0,398960627064843
0,398235807254246;-0,159528263480904;0,331182459855461;-0,395860813061147;0,0714751487358888;-0,159489807807575;0,367109789597214;-0,0922853129489659;0,0456114819132286;0,0234614962644533;-0,372389917662344;-0,0193032343982611;-0,289256550222037;-0,1292972804583;0,0150285682173921;0,365306428201649
-0,48903339911673;-0,306657673170677;-0,0348207266411834;-0,323941782867023;0,0214374425254588;-0,161370887098123;0,0211488702094236;0,0582959904843245;0,374008259827939;-0,254648691913605;0,273501700621348;0,0129990031842661;-0,042219102472264;0,236696818052306;0,351650407158129;0,26295377121641
0,0491523738921499;-0,277882685308315;0,353174821705629;0,0670826319456102;-0,182730054049353;0,347290457787548;-0,199569309547046;-0,28425216922491;-0,170792047414979;0,379536526645178;0,0588042104919554;-0,270594378108301;-0,260656664861355;0,255664431074607;0,316968479762833;-0,18119662479125
0,379829701888377;0,0762305140757811;0,349801777694324;-0,32503656880677;-0,359001912708269;0,107609331137202;-0,188373282976428;0,0971176489249064;0,203323262301962;-0,188178886910427;-0,395304911854991;-0,169347235959086;-0,0403311729775793;-0,105233821038388;0,337889283632087;0,2190062735773
0,137826038209488;-0,178429783672377;0,464893081574757;-0,229151914260506;-0,00615173465973465;-0,336022731743653;0,310029716463101;-0,256439505239945;-0,259278990740857;0,0811476730589245;-0,308734379052176;0,155447620532074;0,375511274792124;0,114274642500215;0,135223207164597;-0,200144214926032
-0,484509798857563;-0,0447491790483548;-0,123972238114358;0,28759504452165;0,280650546792075;0,107625960437524;0,0226259593191719;0,195839119339329;-0,0174678109844998;-0,60144983527062;0,0768222984290343;0,185892419023394;0,195722923156366;0,118879110752272;-0,274551216881178;0,0750466973857579
-0,47275350761735;0,148765108227185;-0,159228713706067;0,217603963996566;0,183713130076514;0,129855973815427;0,128224512143867;0,293758153990947;0,167962451189186;0,170845242728791;-0,533833688749694;-0,0257170924329321;-0,0231594989135595;0,0679376974018209;0,114659746524573;-0,408633478675276
0,0993344562285635;0,249054498491569;0,26942792598612;0,139978731065061;0,124334041327052;0,304705082941141;0,197463297490169;0,169439365054507;-0,106089563034114;-0,379203020585519;-0,135229716370116;-0,40812798500064;-0,298303177277309;0,301276114861142;-0,284428924160485;-0,243631127017142
0,422114652498027;-0,151415957013559;0,0593619753524773;-0,255889630186255;-0,249111454425244;0,248460321217045;-0,0518966967763089;0,177264757785863;0,418498922526613;0,233772210960363;-0,233383766483103;-0,239635782543017;0,268449601527591;-0,212311952315405;-0,120030443799505;-0,314246758325582
0,0102650951391084;0,0301951910252006;-0,374249070193969;0,352199262801608;0,284665438491436;0,185262236972981;-0,467040011681076;-0,387806267114838;0,309218838624922;0,0493514082732167;-0,184526898099774;0,0714659568732211;-0,236266913047543;0,0498112340281317;0,0896068496803419;0,217847648227033
0,0291082763502026;0,192848608163391;0,073916849857772;-0,158246610524918;-0,296326213473441;0,0727230580774968;-0,399147169622267;0,358351445140163;-0,0107452910138759;-0,228546552224218;0,222174921566279;0,398519621660061;0,233265185750096;0,132915617918128;-0,422906871863483;-0,197904875761388
0,503841502907222;-0,0764082105906471;0,0749195624095929;0,211266563728857;0,436104314306173;-0,226141637097598;-0,0688543895969369;-0,318864642745524;-0,2876357076326;-0,0707283426961182;-0,305759527765394;0,0746362174253321;-0,0642464753626007;0,351612031065699;-0,10197008013982;-0,131771178215637
-0,279780861450571;-0,0593625131098467;0,174858914355097;-0,284418355635709;0,15868276469131;0,481874187825459;0,419104989987629;-0,311395616242222;0,172056161541425;-0,132865228758053;0,0892995015232258;0,240980961261365;-0,295652458417091;-0,258860345865432;-0,02225591992914;-0,092266181777446
0,171206602489045;-0,29842847713109;0,343743008710461;0,443293493169013;-0,251980073568583;-0,30773243237428;-0,337350620181638;-0,131313617660212;-0,0689360812469813;-0,0192924307447034;-0,285547183476284;0,291536864697527;-0,02971461251128;0,0816259461247276;0,102077158839966;0,296812454864313
0,249818654191997;-0,119218985006009;0,297079948795767;-0,101871348240609;-0,448623780953084;0,311044737466439;0,0805323827047815;0,218280599191091;-0,111726143937318;-0,0997629214690234;0,341464901379691;-0,0395260275430475;0,129590265820033;0,0788527512870874;-0,384455571209612;-0,401479462478183
-0,339768341644998;0,340087533676833;0,287674867332386;-0,147008958967287;0,306022228197288;-0,0551197438797748;-0,228178571908943;0,368189925147616;-0,159516413692174;-0,121176538302639;0,156975042020823;-0,233222779859354;0,296746044323259;-0,261426819773927;0,0980097745603033;-0,308287247229412
0,0925137083030979;0,141991553945671;0,227986568686567;0,00227344233012631;-0,447690560495547;0,320423885230974;-0,367318082576706;0,120807568448414;-0,149430164973719;0,431324003892982;-0,074144123255667;0,119057812057187;-0,4708313023085;-0,0516520277517438;-0,014024548952233;0,118712267419097
-0,159229190333538;0,452908128288465;0,261118137813332;0,0343326492915898;0,202524324698182;-0,14207958177248;0,392432161325296;0,0308045764080429;-0,144490931451967;-0,399892975235941;-0,20462380505484;0,259323398002006;-0,147267446747191;0,0619058541870576;-0,398360937738587;-0,0994043616794281
0,203301043006876;0,244061037119936;0,205739124704869;-0,430158170668722;0,209755538701374;-0,0306132559684624;-0,461511711919205;-0,366812359809245;0,0639530967212134;-0,347923789307934;0,170162134846431;0,189020148278259;0,2053493912912;-0,108067020760819;0,168070320630097;0,085674473134132
0,197589470509975;0,404979861848624;0,30319510420835;0,289378434740657;-0,160683903852944;-0,389273805422;-0,15487894295232;-0,149084940073004;0,223185457828844;-0,209134774625284;-0,224744105259973;-0,352342526141958;0,112405089240274;-0,0812459044606022;-0,119265495097134;0,309920979508494
0,349459870758339;-0,417994606905466;0,171225012274912;-0,404713399099449;0,015875538920523;-0,0860831837735349;0,163106275366993;0,0927046934615417;0,35654766713573;0,0391023602042934;0,183003297847455;-0,0457278553692859;-0,132104382491557;-0,494592594931249;0,0081752484387743;0,202016058161982
-0,249460999826825;0,0796011416294254;-0,378710215767994;-0,0981130036696785;0,2523874656591;-0,255408617123282;-0,389471765938496;0,388458270301712;0,181763432101499;0,125516508691496;-0,141278909049255;0,19726966338304;-0,0979728554216523;0,455597315428391;0,0638223067311146;-0,133999737128595
0,138860218958181;0,316336694121989;0,241792911213945;0,128403044004651;0,0673285636617655;0,0721999725604165;-0,428598975771474;-0,318700993765634;-0,352730202500021;-0,385982361251841;0,217457517066335;0,0763459717675164;-0,289027304562874;0,163759104189246;0,252649739549189;0,0999061007586107
0,224885674106119;0,0349433666521662;0,462637253266874;-0,199708870499821;0,00553926024367215;-0,266193933733418;-0,160936927561785;0,357347670233065;-0,224136820316827;0,472774093172066;0,125723373053398;-0,265210423023886;-0,132815152708359;-0,192417819324345;-0,00751800878214694;-0,234912734776772
